unique_id,balance_1,balance_2,credit_limit_1,balance_3,pin code,credit_limit_3,loan_amt_1,business_balance,total_emi_1,active_credit_limit_1,credit_limit_recent_1,credit_limit_4,loan_amt_large_tenure,primary_loan_amt,total_inquiries_1,total_inquiries_2,total_emi_2,balance_4,balance_5,loan_amt_3,balance_6,credit_limit_5,credit_limit_6,loan_amt_recent,credit_limit_7,credit_limit_8,age,credit_limit_9,credit_limit_10,balance_7,loan_amt_4,credit_score,credit_limit_11,balance_8,balance_9,loan_amt_5,repayment_1,balance_10,loan_amt_6,closed_loan,total_emi_3,loan_amt_7,total_emi_4,credit_limit_12,total_inquires_3,credit_limit_13,repayment_2,repayment_3,repayment_4,total_emi_6,repayment_5,total_loans_1,closed_total_loans,repayment_6,total_emi_7,total_loans_2,total_inquires_4,balance_11,total_inquires_5,total_loan_recent,total_loans_4,loan_amt_8,total_loans_5,repayment_7,balance_12,repayment_8,repayment_9,total_inquires_6,loan_amt_9,repayment_10,score_comments,score_type,gender,marital_status,city,state,residence_ownership,target,device_model,device_category,platform,device_manufacturer
LOA-6Q9DATYT,-0.1038434637855474,-0.3317577537633533,-0.5039253045170654,-0.5864399507530704,273301.0,-0.4779362903144349,-0.0728978017628486,-0.070016707807659,-0.008999928680726,-0.5338364995971052,-0.1677921967850599,-0.6200625048711668,-0.0318551642633654,-0.0486067471543336,0.5217683574155002,-0.1865373732907169,0.142410136424234,-0.0460520700567755,-0.2867734589935677,-0.0757959274913638,-0.3137410684594091,-0.0877284364584616,-0.465605520398838,-0.1687356520835045,-0.4889601506618516,-0.1978342154429005,28.0,-0.0314138223234729,-0.0301110223381119,-0.2800914423133455,-0.0650913424876622,0.2427023604782834,-0.4420958576173503,-0.2921231019160331,-0.3193091786541785,-0.1262806494683538,-0.3723529480454569,-0.3355692291488195,-0.186884200428688,-0.3608703823101102,-0.1684175936262417,-0.0754209942832688,0.098760087620458,-0.6200625048711668,0.8731697711015307,-0.4165623114464314,-0.72130360869511,-0.3851586516793177,-0.3511812311302364,-0.0352175102589215,-0.0921484601030311,-0.409077865928791,-0.3369144085448365,-0.3567333083468622,-0.0352198338636709,-0.2088277620862665,0.0758688430988871,-0.0080155622377658,0.4640558683649253,-0.0430695215395865,0.7486885852987191,-0.1023528083231366,-0.3691544804883626,-0.6978847479666374,-0.3056999741722407,0.2708386345734568,-0.567162621956886,0.2547937104863805,-0.0736660962153034,-0.4480442261859124,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Maharajganj,Uttar Pradesh,Unknown,22000.0,SM-A226B,SMART PHONE,ANDROID,samsung
LOA-68HLZZUA,-0.1366274010367091,-0.4117041777882579,-0.251553750824274,-0.058475988532345854,410221.0,-0.234521637679986,-0.0676369080686886,-0.0625590819708255,-0.3677881141551922,-0.2477807200613872,-0.2185312756367082,-0.11091848956283405,-0.0210192342087502,-0.0490112804522527,-0.7462168502006316,-0.1865373732907169,-0.3693712658851379,-0.039917611444789,-0.2774803990135443,-0.0692508153018144,-0.2807295884299816,-0.1761733159707768,-0.2231002362551007,-0.2196094434592417,-0.19543835950875282,-0.2826879967273933,26.0,-0.0207012186325449,-0.0300793843989515,-0.2716189974649842,-0.0542719038909968,0.4707330490225065,-0.2281975923278988,-0.2829312763807065,-0.3167132160934262,-0.1221316225619036,-0.4349133474305736,-0.2612306228960662,2.0852651389637464,1.9467519808687,0.9705739955544948,-0.0708763033716771,-0.4317492181712233,-0.11091848956283405,-0.1367974569173843,-0.2545640909896568,-0.3210992124668798,-0.3851586516793177,-0.3511812311302364,-0.1113260112182625,-0.0945880877911059,-0.409077865928791,-0.634983431706618,-0.3567333083468622,-0.1113059571633312,-0.2088277620862665,0.0758688430988871,-0.0077615579886907,-0.4308732409137197,0.5486486278340634,0.3983521300389412,-0.1053029257796703,-0.3691544804883626,-0.4529426735712241,-0.2777712780910831,-0.2494046850133223,-0.42621068213840635,-0.6416200697812713,-0.0736660962153034,-0.4480442261859124,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Raigarh,Maharashtra,Unknown,20449.5,Moto G32,SMART PHONE,ANDROID,motorola
LOA-C35EFKXR,-0.093412407435962,-0.3570580487683679,-0.251553750824274,-0.058475988532345854,600041.0,-0.234521637679986,-0.0622984200722549,-0.0572068658057708,0.2017881302855227,-0.2477807200613872,-0.132839589596994,-0.11091848956283405,-0.0188259898489984,-0.0490106314683523,-0.1122242463925657,-0.7231746759344125,0.6541915387336061,-0.0386759675173128,-0.2943635301896224,-0.0712580130302904,-0.3238626438808897,-0.1761733159707768,-0.2231002362551007,-0.1336902455375402,-0.19543835950875282,-0.0126986926403705,22.0,-0.0331480189690704,-0.0300793843989515,-0.3121277570883248,-0.0607800455526704,-0.5621118343836804,-0.2281975923278988,-0.2996304902665672,-0.3449888734057094,-0.1310513075837843,0.6286134421164113,-0.2612306228960662,0.1767553325092471,-0.3608703823101102,0.0325748009196988,-0.0806465970736006,-0.22719683863741,-0.11091848956283405,0.0315304144191014,-0.2545640909896568,-0.7775120913114345,-0.3851586516793177,-0.6843278498803441,-0.0716569686846108,-0.0945880877911059,-0.409077865928791,-0.1201369371544501,-0.6809198196430299,-0.0716485782457341,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,0.4640558683649253,0.2527895531472385,0.5735203576688301,-0.1053029257796703,-0.0251935602536803,-0.6978847479666374,-0.3154268197541525,0.7910819541602361,-0.362141618584552,-0.04401088293617,-0.0736660962153034,-0.4480442261859124,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,Chennai,Tamil Nadu,Unknown,15719.0,RMX3771,SMART PHONE,ANDROID,realme
LOA-VKASNEKN,-0.1356775893014014,-0.4209304284323393,-0.5917067144971668,-0.458299108763074,500015.0,-0.6549651285940341,-0.0852657743070691,-0.0817115047751608,-0.6413641055794727,-0.2477807200613872,-0.2185312756367082,-0.4987039108469305,-0.0378268692032837,-0.0709753834135783,-0.3235551143285877,-0.1865373732907169,-0.4546681662700333,-0.0458061999721268,-0.3933096244826011,-0.0950449508958538,-0.3466302837479868,-0.323581448491302,-0.0486991374137075,-0.2196094434592417,-0.5129054134783224,-0.2826879967273933,50.0,-0.0373175618325014,-0.0298493587763548,-0.3794390227893351,-0.0710539589487504,0.4237855543222253,-0.6222207125979411,-0.3974987100023817,-0.3195169260818955,-0.10106042077573299,-0.3097925486603401,-0.4343821670695434,0.3052974020062494,0.1006540903256516,0.1954291097286023,-0.0643593432857345,-0.3169081743903679,-0.4987039108469305,-0.3051253282538702,-0.4462642982057172,0.6766013539728796,-0.1785578752442953,-0.3511812311302364,-0.1181936733010925,-0.0945880877911059,-0.2907898601972903,-0.634983431706618,0.8087258370588987,-0.118171599994659,-0.2088277620862665,-0.6665134484776862,-0.0096303958670637,-0.4308732409137197,-0.9306467456000616,-1.1781619186300594,-0.1053029257796703,-0.580822739094321,-0.4529426735712241,-0.3779970439122354,-0.3361119049444522,-0.4390244948491772,-0.3428154763587206,-0.0736660962153034,-0.4480442261859124,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Secundrabad,Telangana,Unknown,35000.0,SM-A146P/N,SMART PHONE,ANDROID,samsung
LOA-9RJP569A,0.0534016139195872,0.989680481501976,-0.251553750824274,-0.058475988532345854,507122.0,-0.234521637679986,-0.0068137404217024,-0.0015795047370659,-0.0717878611387576,-0.2477807200613872,-0.1810328903184335,-0.11091848956283405,0.0680351729134485,0.0094027869473564,-0.7462168502006316,-0.1865373732907169,-0.2840743655002426,0.0104980494124385,0.604002799950295,0.015003692177798,0.2688226342484586,-0.1761733159707768,-0.2231002362551007,-0.1820092878246262,-0.19543835950875282,0.0490131482938061,29.0,0.0673396385548211,-0.0300793843989515,0.2328011638348446,0.0346469692250846,1.1347047597836266,-0.2281975923278988,0.588949438326225,-0.3511508733803672,-0.0829905412057578,-0.2472321492752233,-0.2612306228960662,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,-0.0719372590897142,-0.0936072702456564,-0.11091848956283405,-0.8101089422633277,-0.2545640909896568,-0.7589632920480475,-0.3851586516793177,-0.2401323582135339,-0.0857240530626191,-0.0945880877911059,0.6555141856547154,-0.201428488925845,-0.3567333083468622,-0.0857115265755619,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,-0.3389285962264115,-0.3023207804806146,-0.1053029257796703,0.0012649720720644,-0.6978847479666374,0.1911202549040085,-0.3361119049444522,-0.5415349965353442,-0.6416200697812713,-0.0736660962153034,-0.4480442261859124,C-Very Low Risk,PERFORM CONSUMER 2.0,MALE, ,Khammam,Telangana,SELF-OWNED,71600.0,RMX3471,SMART PHONE,ANDROID,realme
LOA-V48ELP94,0.0568520890039404,0.1064556372101775,-0.251553750824274,-0.058475988532345854,562105.0,-0.234521637679986,-0.0041425390897345,0.0010985657125866,0.0627577084141671,-0.2477807200613872,-0.1810328903184335,-0.11091848956283405,-0.0188259898489984,-0.0189609462558635,-0.7462168502006316,-0.1865373732907169,0.9100822398882922,-0.0224165788194905,-0.0204437462777058,0.0205944084170306,-0.2653464610357972,-0.1761733159707768,-0.2231002362551007,-0.1820092878246262,-0.19543835950875282,-0.0898384938080913,26.0,-0.0185329361219563,-0.0300793843989515,-0.1103544371750447,-0.0520819974816518,0.3365973498788459,-0.2281975923278988,-0.0286946661348955,-0.3134561589639643,-0.0832156295295677,-0.4349133474305736,-0.2612306228960662,-0.477475896825168,-0.5916326186279912,-0.1684175936262417,-0.0449763157235961,0.0645751764579614,-0.11091848956283405,-0.6417810709268419,-0.2545640909896568,-0.3210992124668798,-0.3851586516793177,-0.3511812311302364,-0.0412049921865416,-0.0945880877911059,-0.1725018544657895,0.1237377181597346,-0.3567333083468622,-0.0412055553331131,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,-0.3389285962264115,0.2231839024090522,-0.1053029257796703,0.1070991013750436,-0.4529426735712241,-0.127865321324254,0.0107169747800672,-0.42621068213840635,-0.6416200697812713,-0.0736660962153034,-0.4480442261859124,I-Medium Risk,PERFORM CONSUMER 2.0,FEMALE, ,Chikkaballapur,Karnataka,SELF-OWNED,24646.0,RMX3085,SMART PHONE,ANDROID,realme
RPCRUYIT,-0.0938661194975637,-0.2586461500538792,-0.5807340382496541,-0.904823427728668,110044.0,-0.6328365238090842,-0.0768911121388736,-0.0719680716601053,-0.6727580718084885,-0.6079991091063655,-0.2295615101696752,-0.9215945576207714,0.0028893008416133,-0.0474638865057203,-0.1122242463925657,-0.1865373732907169,-1.137043369349196,-0.026382463284875,-0.2544090285219316,-0.0796091533202553,-0.2479987615556864,-0.294099821987197,-0.6426949423442712,-0.2306689633235324,-0.7000952415063897,-0.2904019768441654,22.0,0.002935207547238,-0.0307322764161699,-0.2847846962662316,-0.0303997558049676,0.0213784568912433,-0.5997051057253672,-0.2601112350944506,-0.3195169260818955,-0.10106042077573299,-0.7477153443561575,-0.3664334956590556,-0.3258495197525142,-0.5916326186279912,-0.2260149482113714,-0.0643593432857345,-0.3411161559246988,-0.9215945576207714,-0.1367974569173843,-0.5030255360498121,-0.1800159210999053,-0.3851586516793177,-0.5732789769636415,-0.1327279302230198,-0.0945880877911059,-0.2907898601972903,-0.4724003281638281,-0.3567333083468622,-0.1327015835088722,-0.6558421267097319,-0.6665134484776862,-0.0064378920800247,-0.4308732409137197,-0.6347876709132365,-0.3023207804806146,-0.1053029257796703,-0.5014471421170866,-0.4529426735712241,-0.3037990955603137,-1.029769664393491,-0.6184178727999695,-0.3428154763587206,-0.0736660962153034,-0.4438547473567582,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,South Delhi,Delhi,Unknown,16066.0,Unknown,Unknown,Unknown,Unknown
LOA-D83JY5ZC,-0.0182591711750659,0.4439975953883513,-0.2076630458342233,-0.5500987294545389,110043.0,-0.404174274364602,-0.048754719086645,-0.0496375252118781,-0.1883940214179591,-0.2477807200613872,-0.0971986957740709,-0.333959225306673,0.0461989280536901,-0.0141151997995056,-0.7462168502006316,-0.1865373732907169,-0.2840743655002426,-0.0018639296385739,0.2948782326397997,-0.0216205670893093,0.1396721654935992,-0.3530630749954071,-0.4959804814479325,-0.0979547249520441,-0.1146973482672858,-0.1978342154429005,24.0,0.0457519173253893,-0.0299633101416424,0.0430326638706384,0.0128439574622614,0.3902516295363101,-0.6222207125979411,0.2831923359821768,-0.3195169260818955,-0.10106042077573299,-0.6851549449710407,-0.2187707632226878,-0.6561601795707197,-0.3608703823101102,-0.5712868949384907,-0.0643593432857345,-0.3898359848703607,-0.333959225306673,0.0315304144191014,-0.2553672464125145,-0.2682632388075348,-0.3851586516793177,-0.5732789769636415,-0.151071787406471,-0.0945880877911059,-0.2907898601972903,-0.4453031442400298,-0.4978091436356031,-0.1510400471740159,0.2381866025371987,-0.6665134484776862,-0.0085469460209241,-0.4308732409137197,-0.6347876709132365,-0.3023207804806146,-0.1053029257796703,-0.5014471421170866,-0.4529426735712241,-0.0290379531235326,-0.1626974650821924,-0.5927902473784278,-0.6416200697812713,-0.0736660962153034,-0.2134334117532752,I-Medium Risk,PERFORM CONSUMER 2.0,FEMALE, ,South West Delhi,Delhi,SELF-OWNED,47822.5,V2207,SMART PHONE,ANDROID,vivo
LOA-TX7XX23J,-0.1103483161226966,-0.2156977046488194,-0.15279966459666,-0.5145588965451408,212652.0,0.2301790628039618,-0.081838692623312,-0.0794143438014284,-0.4485154558869471,-0.1948074275547728,-0.263093423149895,-0.5519859764187061,-0.0364881215322075,-0.0512987323732138,-0.9575477181366536,-0.1865373732907169,0.6541915387336061,-0.0362172666708252,-0.1092697456426116,-0.0881530284530371,-0.221521498301444,0.8556836116729001,-0.1236940819367516,-0.208549923594951,-0.5364416884793024,-0.2636653217594334,28.0,-0.0359940507752955,-0.0305797705925549,-0.2050697637995154,-0.0477455491463149,0.2628227153498325,0.2784035623050127,-0.1165530347366646,-0.3195169260818955,-0.10106042077573299,-0.622594545585924,-0.1969680390249276,-0.6221250780953765,-0.3608703823101102,-0.1684175936262417,-0.0643593432857345,-0.3236236102720672,-0.5519859764187061,-0.9784368135998136,-0.3982875727991285,0.3196774893592191,-0.2457031275856776,-0.3511812311302364,-0.1350886185367366,-0.0945880877911059,-0.2907898601972903,-0.6078862477828196,-0.3567333083468622,-0.1350615777256218,-0.2088277620862665,-0.6665134484776862,-0.0080079679631433,-0.8783377955530423,-0.9306467456000616,-0.4774890081105036,-0.1053029257796703,-0.6601983360715553,-0.4529426735712241,-0.2640900117896371,0.7910819541602361,-0.567162621956886,-0.940424663203822,-0.0736660962153034,-0.3977704802360616,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Fateh Pur,Uttar Pradesh,Unknown,16932.0,V2231,SMART PHONE,ANDROID,vivo
LOA-56VJPPNL,0.0062630912527989,-0.2740715243437496,1.141976132609835,0.7895555277136046,500039.0,0.2467810485438705,0.3981137338037087,0.3697944088142524,1.2646981297536286,-0.2477807200613872,-0.2692703544883565,0.8471485607356624,0.8823585738113893,0.4210909160405122,-0.9575477181366536,-0.1865373732907169,0.9100822398882922,0.4715044581288579,-0.1690073513079145,0.0521908327801637,5.516080747249261,-0.7658058460528778,-0.7004475386827835,-0.2704832348349789,1.126230110762456,12.792508301201284,44.0,0.8723950261496104,-0.0300074799917688,3.6395873789262447,0.8477310321007391,-1.561422793003952,-0.3970533860687663,-0.2947994518416011,3.3797332441329075,0.7161714573548924,0.3533476848218976,-0.0956231995757178,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,0.5912392404833072,0.072070534757294,0.8471485607356624,-0.9784368135998136,0.9489938379355248,0.4416498966366433,0.7459805993024298,2.0918939730372195,-0.0488083946042393,-0.0945880877911059,2.1932582601642245,-0.4724003281638281,0.4275331719113622,-0.0488067221746324,-0.2088277620862665,-0.6665134484776862,-0.0096342737945305,-0.4308732409137197,-0.6347876709132365,-0.1271525528507257,0.882048884831814,0.0277235043978092,1.5065939215920816,3.3785586997778925,1.0512036139536256,1.8418341676680376,-0.940424663203822,-0.0736660962153034,-0.3642546496028277,L-Very High Risk,PERFORM CONSUMER 2.0,Unknown, ,Rangareddi,Telangana,Unknown,101179.5,SM-M315F,SMART PHONE,ANDROID,samsung
LOA-1DZ7R7ZU,-0.1224759057819899,-0.326734885179758,0.6152876727292268,0.7670121238975453,388270.0,1.3882427132163395,-0.0551445050217228,-0.0654091398820987,0.0582728560957363,0.5468186675378295,-0.2295615101696752,0.6459585316925527,-0.0321897968929078,-0.0393556979820262,-0.7462168502006316,-0.1865373732907169,0.9100822398882922,-0.0330787350402839,0.006970704227601,-0.0664188361562653,-0.1706287999227434,1.356871262242686,-0.7004475386827835,-0.2306689633235324,0.6988475813797453,-0.2025891127868788,36.0,-0.0317446464174152,-0.0300150128344261,-0.2643233853414616,-0.0422100728462575,-0.9913460716433944,1.854496043385182,-0.0015788564087872,-0.3511508733803672,-0.0992091885788498,-0.1221113505049898,0.5039130280634385,-0.1951036774349834,0.1006540903256516,0.1156148893730566,-0.0725431123101933,-0.4146213115709916,0.6459585316925527,-0.6417810709268419,0.1392123828392361,0.3196774893592191,-0.2198780305312998,-0.462230104046939,-0.1234476717660376,-0.0945880877911059,0.0640741569972118,-0.634983431706618,0.123500351370729,-0.1234240536625299,0.2381866025371987,-0.6665134484776862,-0.0072471939983033,-0.4308732409137197,-0.3389285962264115,-0.4774890081105036,0.0906173746281766,-0.448530077465597,0.0369414752196023,-0.3399934294790152,1.0512036139536256,-0.0546101135260511,-0.6416200697812713,-0.0736660962153034,-0.4480442261859124,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,Panch Mahals,Gujarat,RENTED,30242.0,Unknown,Unknown,Unknown,Unknown
LOA-DGJGJ3V9,0.422638868369364,2.125862868938946,2.206325728618564,3.112873382407421,493331.0,1.994935294403716,0.2693801027115167,0.2057312659835675,0.9956069906477792,2.083044150229648,0.0351641186215333,4.4985411620291496,0.0102724996764213,0.398850886757531,0.0991066215434562,-0.1865373732907169,0.9100822398882922,0.1030681362826955,2.1870455282927064,0.4068628682135332,1.5198563032037369,-0.7658058460528778,1.4103805022375584,0.0347595134194441,4.881098555757444,0.400770641618613,32.0,0.0102343763947641,-0.0288335207038335,0.6230375815430718,0.197914249050516,0.0079648869768773,2.068394308674633,2.1547472062487567,0.8424311625679753,0.0490771776230768,-0.7477153443561575,1.7582316606662018,-0.2745245867276967,-0.3608703823101102,-0.1684175936262417,0.1166594961613527,0.5544880010824468,4.4985411620291496,-0.1367974569173843,2.423536997088357,-0.7353557293491911,-0.3851586516793177,-0.6843278498803441,0.1226710114803821,-0.0945880877911059,-0.409077865928791,-0.3911087763924332,-0.3567333083468622,0.122622264998261,0.2381866025371987,-0.6665134484776862,-0.0065504596967692,-0.8783377955530423,0.2527895531472385,0.923856812928608,-0.1053029257796703,-0.3956130128141074,-0.6978847479666374,1.8323575170063788,1.0512036139536256,-0.6440454982215112,-0.940424663203822,-0.0736660962153034,-0.4480442261859124,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Baloda Bazar,Chattisgarh,Unknown,72813.0,Pixel 4a,SMART PHONE,ANDROID,google
LOA-8EFCVYFR,1.0124657830421968,4.962107887653388,4.5105877405962245,1.6307229781917594,638057.0,3.8150130379658456,0.5538162782704051,0.5116857466802354,1.0314858091952257,4.307922435507455,0.6077038843835331,4.14399286739026,0.0510433922538586,0.361400513636773,1.57842269709561,-0.7231746759344125,0.9100822398882922,0.2440746298287577,4.430164569100067,0.7684212028995568,1.145303827098805,1.2094631297221607,1.5038229053021177,0.6088193753032626,4.287267723275126,0.2951384834915828,32.0,0.0505412454965499,-0.0300789050362369,2.5816438516521507,0.2731516276686099,-0.5755254042980464,1.381668299061131,4.373430710109931,-0.3511508733803672,0.3016329269460195,-0.7477153443561575,2.427113619133092,-0.6561601795707197,-0.3608703823101102,-0.1684175936262417,0.2982887810253106,0.2162852799814798,4.14399286739026,1.546481256447474,1.5477521112305297,-0.7246761176520895,-0.3283434381596866,-0.5732789769636415,0.0050089797063631,-0.0945880877911059,-0.1725018544657895,0.4489039252453143,-0.3567333083468622,0.0049948285831203,0.2381866025371987,-0.6665134484776862,-0.0063622724944222,0.0165913137256027,-0.9306467456000616,0.0480156747791632,-0.1053029257796703,0.4510600216097259,-0.4529426735712241,1.793813909979867,1.0512036139536256,-0.6184178727999695,0.8524028973314817,-0.0736660962153034,-0.4480442261859124,K-High Risk,PERFORM CONSUMER 2.0,FEMALE, ,perundurai,Tamil Nadu,SELF-OWNED,104327.0,SM-A105F,SMART PHONE,ANDROID,samsung
LOA-8EFCVYFR,1.0124657830421968,4.962107887653388,4.5105877405962245,1.6307229781917594,638057.0,3.8150130379658456,0.5538162782704051,0.5116857466802354,1.0314858091952257,4.307922435507455,0.6077038843835331,4.14399286739026,0.0510433922538586,0.361400513636773,1.57842269709561,-0.7231746759344125,0.9100822398882922,0.2440746298287577,4.430164569100067,0.7684212028995568,1.145303827098805,1.2094631297221607,1.5038229053021177,0.6088193753032626,4.287267723275126,0.2951384834915828,32.0,0.0505412454965499,-0.0300789050362369,2.5816438516521507,0.2731516276686099,-0.5755254042980464,1.381668299061131,4.373430710109931,-0.3511508733803672,0.3016329269460195,-0.7477153443561575,2.427113619133092,-0.6561601795707197,-0.3608703823101102,-0.1684175936262417,0.2982887810253106,0.2162852799814798,4.14399286739026,1.546481256447474,1.5477521112305297,-0.7246761176520895,-0.3283434381596866,-0.5732789769636415,0.0050089797063631,-0.0945880877911059,-0.1725018544657895,0.4489039252453143,-0.3567333083468622,0.0049948285831203,0.2381866025371987,-0.6665134484776862,-0.0063622724944222,0.0165913137256027,-0.9306467456000616,0.0480156747791632,-0.1053029257796703,0.4510600216097259,-0.4529426735712241,1.793813909979867,1.0512036139536256,-0.6184178727999695,0.8524028973314817,-0.0736660962153034,-0.4480442261859124,K-High Risk,PERFORM CONSUMER 2.0,FEMALE, ,perundurai,Tamil Nadu,SELF-OWNED,104327.0,Redmi Note 5,SMART PHONE,ANDROID,xiaomi
LOA-RHLKF1C6,1.337724038047813,7.744459234630373,0.34097076654141,0.1735549859329986,441614.0,0.6616868561104848,0.6511700744753259,0.651327090468032,0.8341523071842694,0.2819522050047572,0.1675269330171376,0.0997073635753049,0.3568485390985849,0.3849667415202319,-0.3235551143285877,-0.1865373732907169,0.9100822398882922,0.3080008518374345,5.4480015244248525,0.910254787786537,2.0123497943228954,0.6787938526482697,0.559850692597348,0.1674737517909325,-0.1749159351957345,0.5951629405612694,48.0,0.3528659493551064,-0.0300324068529255,3.2064838438295094,0.3230207835249834,0.7054705225239126,0.7174578963202026,5.380179804258129,-0.3511508733803672,0.3571090308201943,-0.4349133474305736,-0.242907651308339,-0.4179144692433175,-0.3608703823101102,-0.1684175936262417,0.3806316128729637,1.33751997952367,0.0997073635753049,-0.1367974569173843,-0.2233443767033531,-0.3210992124668798,-0.3851586516793177,-0.3511812311302364,0.2855562482546466,-0.0945880877911059,-0.0542138487342888,-0.3911087763924332,-0.3567333083468622,0.2854596097453589,-0.6558421267097319,-0.6665134484776862,-0.008910717161351,-0.4308732409137197,-0.6347876709132365,0.0480156747791632,-0.1053029257796703,-0.3426959481626178,-0.4529426735712241,2.916495150672453,1.0512036139536256,-0.42621068213840635,-0.04401088293617,-0.0736660962153034,-0.4480442261859124,G-Low Risk,PERFORM CONSUMER 2.0,MALE, ,India,Maharashtra,Unknown,84092.0,V2142,SMART PHONE,ANDROID,vivo
LOA-Q8V37XZQ,-0.0849519635190112,-0.2696843524297957,-0.251553750824274,-0.058475988532345854,508001.0,-0.234521637679986,0.0763447024680627,0.0817927839320672,-0.1256060889599276,-0.2477807200613872,-0.0530777576422028,-0.11091848956283405,0.0028893008416133,-0.039643306013889,0.5217683574155002,-0.1865373732907169,0.9100822398882922,0.167854903587643,-0.2863775217448713,-0.0712259608463646,-0.0934241735643584,-0.1761733159707768,-0.2231002362551007,-0.0537166454948813,-0.19543835950875282,0.2958605120305126,27.0,0.002935207547238,-0.0300793843989515,-0.1310334715385409,-0.0303997558049676,1.2554268890129212,-0.2281975923278988,-0.2917314778308794,-0.3511508733803672,-0.1085812187293117,-0.622594545585924,-0.2612306228960662,-0.1711599835470795,-0.3608703823101102,-0.0188309681228559,-0.0652548215820777,-0.3704594707803293,-0.11091848956283405,0.1998582857555873,-0.2545640909896568,-0.5414364643228717,-0.3851586516793177,-0.3511812311302364,-0.0512796696554055,-0.0945880877911059,-0.2907898601972903,-0.2285256728496433,-0.3567333083468622,-0.0512772706137727,-0.2088277620862665,-0.6665134484776862,-0.0077615579886907,-0.4308732409137197,0.2527895531472385,0.0480156747791632,-0.1053029257796703,-0.1574862218824043,-0.4529426735712241,-0.1470878363374762,1.0512036139536256,-0.567162621956886,-0.3428154763587206,-0.0736660962153034,-0.4480442261859124,C-Very Low Risk,PERFORM CONSUMER 2.0,Unknown, ,Nalgonda,Telangana,Unknown,23924.0,RMX3381,SMART PHONE,ANDROID,realme
LOA-EALJ84JP,-0.103542429433564,-0.3507313533419366,-0.251553750824274,-0.058475988532345854,691309.0,-0.234521637679986,-0.072823702699416,-0.0677592146836728,-0.5068185360265479,-0.2477807200613872,-0.2072098429120708,-0.11091848956283405,-0.0362155946340403,-0.0496166742673473,-0.1122242463925657,0.3500999293529785,-1.137043369349196,-0.033402054201597,-0.3207476266191708,-0.0901125696448866,-0.204169630705168,-0.1761733159707768,-0.2231002362551007,-0.2082579522705337,-0.19543835950875282,-0.2597929037408139,25.0,-0.0367666892659499,-0.0300793843989515,-0.2269368924450259,-0.0427803158023543,-0.1194640272096003,-0.2281975923278988,-0.3257271701340129,-0.2498863263682627,-0.1114048700720568,-0.4349133474305736,-0.2612306228960662,-0.5455460997758543,-0.3608703823101102,-0.1684175936262417,-0.0591266146734159,-0.2210182324717439,-0.11091848956283405,-0.1367974569173843,-0.2545640909896568,-0.3210992124668798,-0.3851586516793177,-0.3511812311302364,-0.1141132483764272,-0.0945880877911059,-0.409077865928791,0.1779320860073312,-0.3567333083468622,-0.1140923748093022,-0.2088277620862665,0.8182511346754606,-0.0077615579886907,0.9115204230042478,1.1403667772077135,0.5735203576688301,-0.1053029257796703,0.1070991013750436,-0.4529426735712241,-0.236236338912071,-1.029769664393491,-0.42621068213840635,0.2547937104863805,-0.0736660962153034,-0.4480442261859124,J-High Risk,PERFORM CONSUMER 2.0,MALE, ,Kollam,Kerala,Unknown,13518.0,M2007J20CI,SMART PHONE,ANDROID,xiaomi
